      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
-25.000000000000   0.600000000000 -25.000000000000  10.000000000000  -1.901196834901   0.049169216854   0.240012194580   0.289181411434   0.252168197959   0.301337414814   0.709774433739  -6.574408864907   0.552588081196  -0.837808062181   0.765487441765  -1.707062291772  -0.062144533378   7.435494451498   0.480438334374   0.062144533378   7.435494451498  -0.480438334374   0.000000000000
-25.000000000000   0.600000000000 -19.444444000000  10.000000000000  -1.537962045910   0.041870788789   0.187071878587   0.228942667376   0.184294522389   0.226165311178   0.787563601889  -6.717673308952   0.456753852204  -0.630173393865   0.810530377303  -1.408517102402  -0.076729929870   6.053405369423   0.508000522887   0.076729929870   6.053405369423  -0.508000522887   0.000000000000
-25.000000000000   0.600000000000 -13.888889000000  10.000000000000  -1.150826201272   0.035029963853   0.145926092971   0.180956056824   0.138058980581   0.173088944434   0.855467023544  -6.359699815908   0.323566893454  -0.468002891555   0.851791759177  -1.069763506996  -0.090557162446   4.490580036893   0.534852561520   0.090557162446   4.490580036893  -0.534852561520   0.000000000000
-25.000000000000   0.600000000000  -8.333333000000  10.000000000000  -0.741140950166   0.029173881062   0.118088558905   0.147262439967   0.114196114794   0.143369995856   0.911981480401  -5.032790101351   0.164902541526  -0.356709632537   0.888771713719  -0.696799421484  -0.103111646153   2.773720686807   0.560546745147   0.103111646153   2.773720686807  -0.560546745147   0.000000000000
-25.000000000000   0.600000000000  -2.777778000000  10.000000000000  -0.315732338897   0.024818228412   0.105713811839   0.130532040251   0.111759399957   0.136577628369   0.956664756281  -2.418811031296   0.033762821183  -0.300966883394   0.922197942154  -0.301501027952  -0.115448033545   0.956167461204   0.585591743219   0.115448033545   0.956167461204  -0.585591743219   0.000000000000
-25.000000000000   0.600000000000   2.777778000000  10.000000000000   0.118538175675   0.022304771267   0.109713349175   0.132018120441   0.129082353919   0.151387125186   0.988514782182   0.897893223130   0.004705444486  -0.303509707715   0.951691913271   0.103951514398  -0.126947663939  -0.906727404876   0.609659396764   0.126947663939  -0.906727404876  -0.609659396764   0.000000000000
-25.000000000000   0.600000000000   8.333333000000  10.000000000000   0.554744400006   0.021784602273   0.130629114326   0.152413716599   0.165132395207   0.186916997480   1.007375843216   3.639727528380   0.089264653077  -0.364965221374   0.977405391154   0.507204562649  -0.137737077931  -2.759741735428   0.632839082227   0.137737077931  -2.759741735428  -0.632839082227   0.000000000000
-25.000000000000   0.600000000000  13.888889000000  10.000000000000   0.984319374129   0.023176283529   0.167945295916   0.191121579445   0.220124963745   0.243301247274   1.012269224893   5.150226243359   0.224119715263  -0.483420912520   0.998198950784   0.894429509840  -0.147362234538  -4.539230286782   0.654208097474   0.147362234538  -4.539230286782  -0.654208097474   0.000000000000
-25.000000000000   0.600000000000  19.444444000000  10.000000000000   1.400832191169   0.026245032000   0.220696111398   0.246941143398   0.293484077447   0.319729109447   1.004276088975   5.672737122278   0.351314838187  -0.655505062031   1.014545076547   1.254150158597  -0.155757623971  -6.193739225227   0.674033469430   0.155757623971  -6.193739225227  -0.674033469430   0.000000000000
-25.000000000000   0.600000000000  25.000000000000  10.000000000000   1.797780082686   0.030573026281   0.287232116739   0.317805143021   0.384573853917   0.415146880198   0.984554939413   5.656862773206   0.449603754692  -0.875837938054   1.026620065471   1.575220908569  -0.163031718262  -7.672950431412   0.692384904618   0.163031718262  -7.672950431412  -0.692384904618   0.000000000000
-19.444444000000   0.600000000000 -25.000000000000  10.000000000000  -2.076301096537   0.046877727549   0.245535373923   0.292413101471   0.260041431744   0.306919159293   0.551182109540  -7.100574789877   0.651780796623  -0.793875190732   0.617087465142  -1.920754701979  -0.047836117818   8.598038279293   0.388010806514   0.047836117818   8.598038279293  -0.388010806514   0.000000000000
-19.444444000000   0.600000000000 -19.444444000000  10.000000000000  -1.697420434834   0.038681527856   0.180986347023   0.219667874879   0.180833039205   0.219514567062   0.613805652697  -7.727212892492   0.579869177971  -0.562411334922   0.651922903163  -1.601542227296  -0.059500540534   7.125499660867   0.408809935752   0.059500540534   7.125499660867  -0.408809935752   0.000000000000
-19.444444000000   0.600000000000 -13.888889000000  10.000000000000  -1.287955233640   0.031106108375   0.128723927336   0.159830035711   0.121912109113   0.153018217488   0.671525762838  -8.058280334568   0.458839566897  -0.379863053398   0.686431351694  -1.232816788662  -0.071645711470   5.427227627563   0.430977474769   0.071645711470   5.427227627563  -0.430977474769   0.000000000000
-19.444444000000   0.600000000000  -8.333333000000  10.000000000000  -0.857130001995   0.024809450506   0.091548854107   0.116358304613   0.086156846093   0.110966296599   0.718977908789  -7.366298476450   0.279134637073  -0.252477567654   0.716705629905  -0.829293944625  -0.082347461351   3.573880263325   0.451710417652   0.082347461351   3.573880263325  -0.451710417652   0.000000000000
-19.444444000000   0.600000000000  -2.777778000000  10.000000000000  -0.411335540689   0.020352664264   0.071182170737   0.091534835002   0.071766620046   0.092119284310   0.756839504984  -4.493759569031   0.081719140330  -0.185371898042   0.744144227884  -0.402825293248  -0.092099187652   1.617799932536   0.472038001966   0.092099187652   1.617799932536  -0.472038001966   0.000000000000
-19.444444000000   0.600000000000   2.777778000000  10.000000000000   0.043403474998   0.018038624533   0.068769348689   0.086807973221   0.078051673894   0.096090298427   0.783889059997   0.499994106382   0.000959416334  -0.180987078976   0.768077466214   0.034673150680  -0.101505778338  -0.386954559991   0.491417873094   0.101505778338  -0.386954559991  -0.491417873094   0.000000000000
-19.444444000000   0.600000000000   8.333333000000  10.000000000000   0.499780910792   0.018038137740   0.084788385269   0.102826523009   0.104006345155   0.122044482895   0.800532945540   4.860427992377   0.107391992166  -0.240173994899   0.789104521099   0.469933778820  -0.110334974421  -2.381338403890   0.510231260584   0.110334974421  -2.381338403890  -0.510231260584   0.000000000000
-19.444444000000   0.600000000000  13.888889000000  10.000000000000   0.949075031943   0.020262353520   0.118797914922   0.139060268442   0.150289990438   0.170552343958   0.806000418202   6.824918739010   0.286362242201  -0.360987685807   0.806322103695   0.888397661212  -0.118120283042  -4.298412297665   0.527751027905   0.118120283042  -4.298412297665  -0.527751027905   0.000000000000
-19.444444000000   0.600000000000  19.444444000000  10.000000000000   1.383597604730   0.024418313677   0.169626669429   0.194044983106   0.216864566136   0.241282879813   0.801118870255   7.130293103102   0.436149024412  -0.539524190035   0.820022985460   1.276817599834  -0.124868177260  -6.078493899272   0.544128943242   0.124868177260  -6.078493899272  -0.544128943242   0.000000000000
