      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
-19.444444000000   0.600000000000  13.888889000000  10.000000000000   3.980471453799   0.047858802293   0.227389161254   0.275247963547   0.248221076044   0.296079878337  -0.025372164344  14.461402011837   2.544852608435  -0.695311584321   0.067702977580   3.928424148461   0.082326905541   1.267648076417   0.075833964504  -0.082326905541   1.267648076417  -0.075833964504   0.000000000000
-19.444444000000   0.600000000000  19.444444000000  10.000000000000   5.578450346419   0.069828416312   0.419852383294   0.489680799606   0.472676461815   0.542504878127  -0.063207745701  11.392013636050   2.809517807746  -1.401768436683   0.103408481614   5.421000157530  -0.069643773211   1.690999322414   0.117182507888   0.069643773211   1.690999322414  -0.117182507888   0.000000000000
-19.444444000000   0.600000000000  25.000000000000  10.000000000000   7.083333705328   0.096604688867   0.665691461901   0.762296150768   0.771765874642   0.868370563509  -0.113692341596   9.292102155036   2.909841941607  -2.307774139862   0.146554944836   6.739461248392  -0.221324431551   2.062316160944   0.165115110689   0.221324431551   2.062316160944  -0.165115110689   0.000000000000
-13.888889000000   0.600000000000 -25.000000000000  10.000000000000  -7.975798285228   0.122615982373   0.782032106317   0.904648088691   0.876367087244   0.998983069617  -0.196083113968  -8.816465081766   3.108754126752  -2.532141603646   0.026801298509  -7.619562692706   0.883818314840  -1.816437839453  -0.007199153195  -0.883818314840  -1.816437839453   0.007199153195   0.000000000000
-13.888889000000   0.600000000000 -19.444444000000  10.000000000000  -6.395470360786   0.089965534856   0.503960118509   0.593925653365   0.548001194616   0.637966729472  -0.138414573805 -10.768132887601   3.044602630505  -1.553998531739   0.008198037285  -6.233696236359   0.805722692937  -1.500772936059  -0.019204455007  -0.805722692937  -1.500772936059   0.019204455007   0.000000000000
-13.888889000000   0.600000000000 -13.888889000000  10.000000000000  -4.707371422215   0.061780675806   0.281866221676   0.343646897482   0.296989242571   0.358769918377  -0.087017569534 -13.698279998190   2.850770308183  -0.785833203589  -0.001984510932  -4.654833315178   0.720263434644  -1.113807422550  -0.022855904653  -0.720263434644  -1.113807422550   0.022855904653   0.000000000000
-13.888889000000   0.600000000000  -8.333333000000  10.000000000000  -2.936839182001   0.040653744102   0.125815520750   0.166469264852   0.128584013029   0.169237757131  -0.044950645535 -17.641930386481   2.290572228859  -0.255069569956  -0.003677177816  -2.930816089497   0.625210141201  -0.672789470889  -0.018092948734  -0.625210141201  -0.672789470889   0.018092948734   0.000000000000
-13.888889000000   0.600000000000  -2.777778000000  10.000000000000  -1.119845255804   0.028618402389   0.043241896908   0.071860299298   0.042431046576   0.071049448965  -0.015170486169 -15.583643078987   0.771515629397   0.019044229574   0.002522383971  -1.122086626831   0.526810754733  -0.183792201703  -0.005706238889  -0.526810754733  -0.183792201703   0.005706238889   0.000000000000
-13.888889000000   0.600000000000   2.777778000000  10.000000000000   0.716575227761   0.026639282780   0.037191112589   0.063830395369   0.037608426707   0.064247709487   0.000969607264  11.226238277494   0.355642592575   0.026931968495   0.016263093808   0.718724910801   0.421431593392   0.322685404873   0.014077053381  -0.421431593392   0.322685404873  -0.014077053381   0.000000000000
-13.888889000000   0.600000000000   8.333333000000  10.000000000000   2.540343252301   0.034855879286   0.108007635728   0.142863515014   0.114283123958   0.149139003244   0.002161542310  17.781609615619   1.997014394210  -0.231467716012   0.036391274002   2.533546302580   0.311537585561   0.826057949886   0.040279075767  -0.311537585561   0.826057949886  -0.040279075767   0.000000000000
-13.888889000000   0.600000000000  13.888889000000  10.000000000000   4.316781351181   0.052434893236   0.252405802114   0.304840695350   0.275059864682   0.327494757919  -0.011240394272  14.160777799754   2.702494888835  -0.746303998181   0.062262138050   4.262254004441   0.198024815463   1.311197933982   0.072127655909  -0.198024815463   1.311197933982  -0.072127655909   0.000000000000
-13.888889000000   0.600000000000  19.444444000000  10.000000000000   6.018706757698   0.077715052031   0.463762351953   0.541477403984   0.518153769671   0.595868821702  -0.037753716232  11.115342419487   2.957629379127  -1.499372055982   0.093326211382   5.853428722833   0.079463139488   1.759823648412   0.108724180412  -0.079463139488   1.759823648412  -0.108724180412   0.000000000000
-13.888889000000   0.600000000000  25.000000000000  10.000000000000   7.612237368065   0.108142218182   0.731679753433   0.839821971615   0.844187440414   0.952329658596  -0.073751766715   9.064108376956   3.050388345890  -2.462141970541   0.129995202445   7.251058969496  -0.038865470000   2.155532030718   0.149964946837   0.038865470000   2.155532030718  -0.149964946837   0.000000000000
 -8.333333000000   0.600000000000 -25.000000000000  10.000000000000  -8.229524992987   0.126971791782   0.813834663702   0.940806455484   0.922990652258   1.049962444040  -0.144021086556  -8.747309231371   3.182489427377  -2.615372442111  -0.006147636568  -7.860707962128   0.718213408098  -1.909916285169  -0.037393648921  -0.718213408098  -1.909916285169   0.037393648921   0.000000000000
 -8.333333000000   0.600000000000 -19.444444000000  10.000000000000  -6.580863544373   0.092221156342   0.522642184743   0.614863341085   0.578433357538   0.670654513879  -0.104169868030 -10.702969431806   3.113901652690  -1.602812130540  -0.013956721299  -6.413070385034   0.679630208621  -1.583646687325  -0.039025758087  -0.679630208621  -1.583646687325   0.039025758087   0.000000000000
 -8.333333000000   0.600000000000 -13.888889000000  10.000000000000  -4.818806442500   0.062474320986   0.290642155976   0.353116476962   0.313642377058   0.376116698044  -0.067514729467 -13.646506908867   2.907225390559  -0.808033249747  -0.015624059084  -4.764135091636   0.633584835760  -1.184459193648  -0.034330196435  -0.633584835760  -1.184459193648   0.034330196435   0.000000000000
 -8.333333000000   0.600000000000  -8.333333000000  10.000000000000  -2.976649551212   0.040565590422   0.128830502750   0.169396093172   0.134441613309   0.175007203731  -0.036352063418 -17.572126342923   2.312436125471  -0.260360505168  -0.011417355457  -2.970276268459   0.580463018071  -0.725241174205  -0.023712121704  -0.580463018071  -0.725241174205   0.023712121704   0.000000000000
 -8.333333000000   0.600000000000  -2.777778000000  10.000000000000  -1.082316009818   0.028434416179   0.044140882881   0.072575299061   0.043721376609   0.072155792788  -0.012302553940 -14.913007921787   0.713570771173   0.021053972766  -0.001654186525  -1.084610743941   0.522289754960  -0.221015152581  -0.007789059078  -0.522289754960  -0.221015152581   0.007789059078   0.000000000000
 -8.333333000000   0.600000000000   2.777778000000  10.000000000000   0.832330708080   0.027168372308   0.040338045008   0.067506417317   0.040732971809   0.067901344117   0.003518651647  12.329653107990   0.453695526458   0.025869083925   0.013265330643   0.834564992317   0.458244455247   0.303296777783   0.013015167875  -0.458244455247   0.303296777783  -0.013015167875   0.000000000000
 -8.333333000000   0.600000000000   8.333333000000  10.000000000000   2.733162141379   0.036870548642   0.117783652611   0.154654201252   0.125097017023   0.161967565664   0.009556977199  17.672731288551   2.135437139860  -0.246087088828   0.031870391235   2.726281344932   0.389099869893   0.826072581895   0.037704188945  -0.389099869893   0.826072581895  -0.037704188945   0.000000000000
