      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
 -2.777778000000   0.600000000000   8.333333000000  10.000000000000   1.326620002356   0.022177649401   0.088530383683   0.110708033083   0.097433867666   0.119611517067   0.117567730338  11.983050962130   0.702799863874  -0.088496520534   0.122794764250   1.327813572074  -0.022613375425  -6.243752169024   0.079810949974   0.022613375425  -6.243752169024  -0.079810949974   0.000000000000
 -2.777778000000   0.600000000000  13.888889000000  10.000000000000   1.771577190875   0.030527652274   0.150892443180   0.181420095454   0.169655855113   0.200183507387   0.117207402633   9.765054893428   0.764808120145  -0.254854111862   0.125861734913   1.761915087297  -0.023906334949  -8.212868987014   0.082781697596   0.023906334949  -8.212868987014  -0.082781697596   0.000000000000
 -2.777778000000   0.600000000000  19.444444000000  10.000000000000   2.188333563502   0.040086417727   0.228079827884   0.268166245611   0.261381860069   0.301468277796   0.115362305511   8.160361713376   0.789479126953  -0.481177910219   0.128222730839   2.150825918567  -0.024788689730  -9.971696155573   0.085484197527   0.024788689730  -9.971696155573  -0.085484197527   0.000000000000
 -2.777778000000   0.600000000000  25.000000000000  10.000000000000   2.571238893097   0.050046535508   0.316671998070   0.366718533578   0.369762317384   0.419808852892   0.112379728827   7.011477898351   0.797020917275  -0.759619092741   0.130019737294   2.482832018794  -0.025505571933 -11.468260399737   0.087953165457   0.025505571933 -11.468260399737  -0.087953165457   0.000000000000
  2.777778000000   0.600000000000 -25.000000000000  10.000000000000  -1.500478892050   0.022093135933   0.113671196694   0.135764332626   0.135731490342   0.157824626275  -0.088626439308 -11.052084616201   0.733148267916  -0.515122721034  -0.095101766955  -1.415389607649   0.013244349660   6.315812860862  -0.060109165131  -0.013244349660   6.315812860862   0.060109165131   0.000000000000
  2.777778000000   0.600000000000 -19.444444000000  10.000000000000  -1.053706765269   0.015955974290   0.061943543477   0.077899517767   0.073467683853   0.089423658143  -0.097085573392 -13.526486369514   0.630118874880  -0.281837734570  -0.100746694860  -1.017943753579   0.015239118160   4.480633818006  -0.063464361488  -0.015239118160   4.480633818006   0.063464361488   0.000000000000
  2.777778000000   0.600000000000 -13.888889000000  10.000000000000  -0.586975424838   0.011923037540   0.027707952684   0.039630990224   0.032618540841   0.044541578381  -0.104298145317 -14.811020908675   0.384346238492  -0.107377120636  -0.106096208069  -0.578102600291   0.017062194484   2.458219332300  -0.066872076642  -0.017062194484   2.458219332300   0.066872076642   0.000000000000
  2.777778000000   0.600000000000  -8.333333000000  10.000000000000  -0.107068168065   0.010429897178   0.012680369051   0.023110266229   0.013884156641   0.024314053820  -0.109794841936  -4.632926639767   0.021929741712   0.002057064594  -0.110785812478  -0.108512011190   0.018937625769   0.306105738979  -0.070135156421  -0.018937625769   0.306105738979   0.070135156421   0.000000000000
  2.777778000000   0.600000000000  -2.777778000000  10.000000000000   0.375318906157   0.011691340278   0.017789970128   0.029481310406   0.016358840719   0.028050180997  -0.113921358196  12.730740289069   0.211237890423   0.042086505388  -0.115216236094   0.373718409823   0.020352461734  -1.897031927028  -0.073429705473  -0.020352461734  -1.897031927028   0.073429705473   0.000000000000
  2.777778000000   0.600000000000   2.777778000000  10.000000000000   0.858727058025   0.015712986190   0.043438712435   0.059151698625   0.045520424047   0.061233410237  -0.116217897146  14.517369373867   0.551138558125   0.011771237637  -0.118947974321   0.860308375306   0.021501181516  -4.116266744992  -0.076529600023  -0.021501181516  -4.116266744992   0.076529600023   0.000000000000
  2.777778000000   0.600000000000   8.333333000000  10.000000000000   1.325860925925   0.022161709403   0.088417033306   0.110578742709   0.097312306089   0.119474015492  -0.117153026038  11.990197152239   0.702816610632  -0.088494395788  -0.122374281505   1.327046706746   0.023010103373  -6.239504538811  -0.079558001281  -0.023010103373  -6.239504538811   0.079558001281   0.000000000000
  2.777778000000   0.600000000000  13.888889000000  10.000000000000   1.769609688932   0.030480166005   0.150557799481   0.181037965486   0.169271048145   0.199751214150  -0.116540733815   9.774798806330   0.764721033999  -0.254720991122  -0.125177330496   1.759921245783   0.024605612883  -8.202466470469  -0.082344884427  -0.024605612883  -8.202466470469   0.082344884427   0.000000000000
  2.777778000000   0.600000000000  19.444444000000  10.000000000000   2.186554458270   0.040036386969   0.227670294267   0.267706681236   0.260876395465   0.300912782434  -0.114631747859   8.167724646155   0.789549036275  -0.480985117653  -0.127470760002   2.149007265161   0.025601488164  -9.962280408558  -0.084964092426  -0.025601488164  -9.962280408558   0.084964092426   0.000000000000
  2.777778000000   0.600000000000  25.000000000000  10.000000000000   2.570070549488   0.050008162993   0.316332116756   0.366340279749   0.369357800454   0.419365963447  -0.111455760032   7.015528162087   0.797118958870  -0.759427158578  -0.129078523073   2.481632394625   0.026152567787 -11.461794097379  -0.087292464866  -0.026152567787 -11.461794097379   0.087292464866   0.000000000000
  8.333333000000   0.600000000000 -25.000000000000  10.000000000000  -1.468178644601   0.023383237256   0.116301911182   0.139685148438   0.134107833005   0.157491070261  -0.265159525399 -10.510628087674   0.682221328995  -0.530047497503  -0.282604702996  -1.372790690274   0.039486789758   6.075805107892  -0.178572171346  -0.039486789758   6.075805107892   0.178572171346   0.000000000000
  8.333333000000   0.600000000000 -19.444444000000  10.000000000000  -1.025282580902   0.017354850093   0.067031930383   0.084386780476   0.075354729968   0.092709580061  -0.289724499072 -12.149800894389   0.550719508632  -0.302170861682  -0.298895815852  -0.980622173112   0.045662200240   4.263917369800  -0.188353475630  -0.045662200240   4.263917369800   0.188353475630   0.000000000000
  8.333333000000   0.600000000000 -13.888889000000  10.000000000000  -0.564803019364   0.013385476751   0.035120098704   0.048505575455   0.037767211477   0.051152688228  -0.310793817851 -11.644084500838   0.290750238335  -0.132711922693  -0.314542347615  -0.548997901525   0.051167137772   2.278273318016  -0.198338786485  -0.051167137772   2.278273318016   0.198338786485   0.000000000000
