      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
-25.000000000000   0.600000000000 -25.000000000000  10.000000000000  -1.432580957053   0.037447860347   0.166110314975   0.203558175322   0.173358931440   0.210806791787   0.760415582979  -7.037697969096   0.445725539968  -0.729489515639   0.775197966455  -1.240511647452  -0.096295206518   5.160350949989   0.486737368637   0.096295206518   5.160350949989  -0.486737368637   0.000000000000
-25.000000000000   0.600000000000 -19.444444000000  10.000000000000  -1.043658541374   0.031618214007   0.128936490424   0.160554704431   0.126458308014   0.158076522021   0.831226513550  -6.500329872432   0.299924227780  -0.541469125480   0.821200412123  -0.915630684396  -0.112197434233   3.651736608813   0.515190119966   0.112197434233   3.651736608813  -0.515190119966   0.000000000000
-25.000000000000   0.600000000000 -13.888889000000  10.000000000000  -0.632696730479   0.026915008780   0.105824691290   0.132739700070   0.102529304950   0.129444313730   0.892820309421  -4.766446889257   0.133323918558  -0.401377079678   0.865268220160  -0.552503785270  -0.127160922425   1.972229968398   0.544112865201   0.127160922425   1.972229968398  -0.544112865201   0.000000000000
-25.000000000000   0.600000000000  -8.333333000000  10.000000000000  -0.207172658433   0.023741324896   0.098077594055   0.121818918950   0.101048604827   0.124789929722   0.941264104822  -1.700660785846   0.015576427497  -0.314381515482   0.904557887632  -0.163333294489  -0.140800367881   0.178392601675   0.571611787957   0.140800367881   0.178392601675  -0.571611787957   0.000000000000
-25.000000000000   0.600000000000  -2.777778000000  10.000000000000   0.226184895736   0.022442645129   0.106881573804   0.129324218933   0.120320753383   0.142763398512   0.977220771748   1.748975540716   0.017489003201  -0.284474794919   0.940317571695   0.240253517796  -0.153674620368  -1.677947549449   0.598539429171   0.153674620368  -1.677947549449  -0.598539429171   0.000000000000
-25.000000000000   0.600000000000   2.777778000000  10.000000000000   0.660528778908   0.023111519063   0.132313859901   0.155425378963   0.158697659587   0.181809178649   0.999524188695   4.249812889724   0.124102141289  -0.313233918506   0.971562159034   0.646107888367  -0.164844908871  -3.541575378601   0.624071076785   0.164844908871  -3.541575378601  -0.624071076785   0.000000000000
-25.000000000000   0.600000000000   8.333333000000  10.000000000000   1.088301080958   0.025679719859   0.174210752511   0.199890472370   0.215245111815   0.240924831675   1.009105045070   5.444487013584   0.261953224058  -0.400443413956   0.999037124257   1.041258052704  -0.175048690827  -5.354510366499   0.648723234176   0.175048690827  -5.354510366499  -0.648723234176   0.000000000000
-25.000000000000   0.600000000000  13.888889000000  10.000000000000   1.500789763629   0.029812326278   0.231173145824   0.260985472102   0.291021980408   0.320834306686   1.005091613757   5.750472436421   0.381540905615  -0.542982696380   1.021219582792   1.411726899389  -0.184071919946  -7.050983339516   0.671229254201   0.184071919946  -7.050983339516  -0.671229254201   0.000000000000
-25.000000000000   0.600000000000  19.444444000000  10.000000000000   1.895393366864   0.035142165831   0.301749119826   0.336891285657   0.383303477796   0.418445643627   0.989418646481   5.626127619087   0.471440248304  -0.737347103973   1.039094233485   1.749732389170  -0.191019587259  -8.599318781752   0.692370762881   0.191019587259  -8.599318781752  -0.692370762881   0.000000000000
-25.000000000000   0.600000000000  25.000000000000  10.000000000000   2.262108238048   0.041026823761   0.383188752837   0.424215576598   0.492953278978   0.533980102738   0.963115001755   5.332449732730   0.533283163679  -0.976454652487   1.052159875487   2.040631997870  -0.197045764179  -9.930303958060   0.711491319107   0.197045764179  -9.930303958060  -0.711491319107   0.000000000000
