      Beta             Mach             AoA             Re/1e6             CL              CDo              CDi             CDtot             CDt            CDtot_t             CS              L/D               E               CFx              CFy              CFz              CMx              CMy              CMz              CMl              CMm              CMn              FOpt 
 -2.777778000000   0.600000000000 -13.888889000000  10.000000000000  -1.767211626093   0.029277568746   0.149547604297   0.178825173042   0.167343958933   0.196621527679   0.094431159597  -9.882342603268   0.772086906077  -0.255250778009   0.102986497648  -1.757319959326  -0.008884568445   8.210061576032   0.064920591291   0.008884568445   8.210061576032  -0.064920591291   0.000000000000
 -2.777778000000   0.600000000000  -8.333333000000  10.000000000000  -1.322269388676   0.021251083785   0.087613691817   0.108864775602   0.095994205430   0.117245289215   0.102161658960 -12.145980013824   0.710019419726  -0.088948898900   0.107317466227  -1.323350269198  -0.010653744436   6.227279964422   0.067810019794   0.010653744436   6.227279964422  -0.067810019794   0.000000000000
 -2.777778000000   0.600000000000  -2.777778000000  10.000000000000  -0.854436414222   0.015148631069   0.042966682080   0.058115313149   0.044960237124   0.060108868193   0.108885830161 -14.702431561094   0.555375396694   0.011300132960   0.111574296743  -0.855989826390  -0.012174540696   4.093257994610   0.070879853145   0.012174540696   4.093257994610  -0.070879853145   0.000000000000
 -2.777778000000   0.600000000000   2.777778000000  10.000000000000  -0.370475692399   0.011497760256   0.017651557700   0.029149317955   0.016163391900   0.027661152155   0.113988184037 -12.709583564438   0.208165503135   0.041517344246   0.115266894269  -0.368897113987  -0.013151701976   1.868107371032   0.073773452560   0.013151701976   1.868107371032  -0.073773452560   0.000000000000
 -2.777778000000   0.600000000000   8.333333000000  10.000000000000   0.112234720453   0.010606287205   0.012974418558   0.023580705763   0.014437806571   0.025044093777   0.117368061454   4.759599716022   0.023616491592   0.001410050950   0.118372932148   0.113638922469  -0.014202392596  -0.333647131257   0.076507810142   0.014202392596  -0.333647131257  -0.076507810142   0.000000000000
 -2.777778000000   0.600000000000  13.888889000000  10.000000000000   0.591984558207   0.012452592741   0.028462234740   0.040914827480   0.034058392265   0.046510985005   0.118810374278  14.468704737685   0.378667257006  -0.108017409518   0.120653603096   0.583104272494  -0.015412510642  -2.475955042308   0.078894737060   0.015412510642  -2.475955042308  -0.078894737060   0.000000000000
 -2.777778000000   0.600000000000  19.444444000000  10.000000000000   1.058538943465   0.016803934648   0.063140607605   0.079944542254   0.075791897402   0.092595832050   0.118942670729  13.240915685115   0.619644474832  -0.282519043789   0.122677217050   1.022827685341  -0.016568946327  -4.483107873865   0.081295439414   0.016568946327  -4.483107873865  -0.081295439414   0.000000000000
 -2.777778000000   0.600000000000  25.000000000000  10.000000000000   1.505174689562   0.023211730678   0.115304301958   0.138516032636   0.138885530508   0.162097261186   0.117922968465  10.866429401103   0.723088560250  -0.515903051265   0.124497226875   1.420206972974  -0.017421207635  -6.298219713500   0.083798684181   0.017421207635  -6.298219713500  -0.083798684181   0.000000000000
  2.777778000000   0.600000000000 -25.000000000000  10.000000000000  -2.566199152911   0.048278556026   0.314295657266   0.362574213292   0.365974379909   0.414252935935  -0.076023567034  -7.077721081180   0.802974072588  -0.759643993635  -0.093505450050  -2.477259669279   0.004960732437  11.503165304381  -0.059199138473  -0.004960732437  11.503165304381   0.059199138473   0.000000000000
  2.777778000000   0.600000000000 -19.444444000000  10.000000000000  -2.182963189879   0.038533481943   0.226076863349   0.264610345292   0.258060837055   0.296594318998  -0.085905885299  -8.249727301758   0.796166182370  -0.481393192008  -0.098628594272  -2.145054717114   0.006540282593   9.981948077917  -0.062201207506  -0.006540282593   9.981948077917   0.062201207506   0.000000000000
  2.777778000000   0.600000000000 -13.888889000000  10.000000000000  -1.765835106370   0.029249010523   0.149320844526   0.178569855048   0.167108281943   0.196357292466  -0.094890835220  -9.888763732780   0.771986789480  -0.255189546213  -0.103433259838  -1.755917123014   0.008321864751   8.202562542018  -0.065214075499  -0.008321864751   8.202562542018   0.065214075499   0.000000000000
  2.777778000000   0.600000000000  -8.333333000000  10.000000000000  -1.320635967178   0.021224834124   0.087407466147   0.108632300271   0.095753199067   0.116978033191  -0.102584027979 -12.156936416553   0.709782009779  -0.088962167485  -0.107728072658  -1.321697473850   0.010106643561   6.218636524823  -0.068099405132  -0.010106643561   6.218636524823   0.068099405132   0.000000000000
  2.777778000000   0.600000000000  -2.777778000000  10.000000000000  -0.853070995363   0.015132940004   0.042920662350   0.058053602353   0.044911722730   0.060044662734  -0.109058325611 -14.694540231511   0.554190273846   0.011296388831  -0.111743598860  -0.854622619625   0.012138726582   4.085305931735  -0.070997001394  -0.012138726582   4.085305931735   0.070997001394   0.000000000000
  2.777778000000   0.600000000000   2.777778000000  10.000000000000  -0.370227841506   0.011495351080   0.017685814382   0.029181165462   0.016181571413   0.027676922493  -0.113758546692 -12.687219158176   0.207660185754   0.041548221207  -0.115039070153  -0.368647473398   0.013353063705   1.866305316352  -0.073605086600  -0.013353063705   1.866305316352   0.073605086600   0.000000000000
  2.777778000000   0.600000000000   8.333333000000  10.000000000000   0.111957872154   0.010605392728   0.012984917561   0.023590310289   0.014441255905   0.025046648633  -0.117110930989   4.745926220658   0.023490558337   0.001471996624  -0.118116569266   0.113368193619   0.014292230407  -0.332341585357  -0.076330787794  -0.014292230407  -0.332341585357   0.076330787794   0.000000000000
  2.777778000000   0.600000000000  13.888889000000  10.000000000000   0.591868158324   0.012450368515   0.028447893524   0.040898262039   0.034038923338   0.046489291853  -0.118362302719  14.471719061306   0.378671674734  -0.107984451392  -0.120205255217   0.582992516467   0.015686261945  -2.475292287714  -0.078546655490  -0.015686261945  -2.475292287714   0.078546655490   0.000000000000
  2.777778000000   0.600000000000  19.444444000000  10.000000000000   1.058360468146   0.016800228240   0.063098694818   0.079898923057   0.075716900641   0.092517128881  -0.118457467856  13.246241972300   0.619789215458  -0.282480424454  -0.122190373472   1.022652048627   0.016785499086  -4.482041879277  -0.080915838561  -0.016785499086  -4.482041879277   0.080915838561   0.000000000000
  2.777778000000   0.600000000000  25.000000000000  10.000000000000   1.504803119786   0.023203515426   0.115223720987   0.138427236413   0.138771516155   0.161975031581  -0.117393243250  10.870715610444   0.723195205775  -0.515803134737  -0.123963820806   1.419843582929   0.017620810093  -6.296235316096  -0.083381840562  -0.017620810093  -6.296235316096   0.083381840562   0.000000000000
  8.333333000000   0.600000000000 -25.000000000000  10.000000000000  -2.512531165304   0.049043088616   0.309139336966   0.358182425583   0.351603195773   0.400646284389  -0.227899971593  -7.014669022961   0.779177427952  -0.770580839120  -0.277405764367  -2.412943661993   0.015046547622  11.155611766319  -0.175485698160  -0.015046547622  11.155611766319   0.175485698160   0.000000000000
  8.333333000000   0.600000000000 -19.444444000000  10.000000000000  -2.134684654543   0.039564871056   0.224655785868   0.264220656924   0.247662406045   0.287227277101  -0.257018156225  -8.079173972972   0.762462360798  -0.499226317410  -0.292598455411  -2.087560463893   0.020453097636   9.665027860390  -0.184407010492  -0.020453097636   9.665027860390   0.184407010492   0.000000000000
  8.333333000000   0.600000000000 -13.888889000000  10.000000000000  -1.721866569628   0.030461038832   0.151189890454   0.181650929286   0.161143542946   0.191604581778  -0.283280833351  -9.478985746984   0.721571025124  -0.278694398514  -0.306616858049  -1.704812338310   0.025459342550   7.913558809707  -0.193173265587  -0.025459342550   7.913558809707   0.193173265587   0.000000000000
